,name,business_id,review_count,is_open,stars,city,categories
5240,TGI Fridays,GUaPe4gw5KhihfPPqhtSIA,101,1,3.0,Las Vegas,"Restaurants, Nightlife, American (Traditional), Bars"
5241,Carls Jr.,6pGzbQQwGdqKbXGdaTNy5A,16,1,3.0,North Las Vegas,"Restaurants, Fast Food"
5242,Wendys Noodle Cafe,pQ6e4fjq6kqRqLE6w8CfWQ,465,1,4.0,Las Vegas,"Chinese, Noodles, Hong Kong Style Cafe, Restaurants"
5244,Greenland Supermarket,qVO3l9Q0-KVQE7W9JL9ePw,267,1,4.0,Las Vegas,"Korean, Food, Restaurants, Grocery, Food Stands, Ethic Grocery"
5246,Wok Vegas Asian BBQ,nGqCSg5ei7wYwaKFBN-8FA,10,1,2.5,Las Vegas,"Restaurants, Barbeque"
5247,Bonsai Japanese Steak & Sushi,aYyj9OdH059CoEXadmldXA,63,1,4.5,Las Vegas,"Japanese, Sushi Bars, Teppanyaki, Restaurants, Steakhouses"
5248,The Buffet,4mYPOzBokDgz307TW2EIKw,146,1,2.5,Las Vegas,"Buffets, Restaurants"
5249,Joeys Pizza,AwBCgvegeFogpb3lpmpCuw,51,1,3.5,Las Vegas,"Restaurants, Pizza"
5250,Seven Seas Restaurant & Lounge,xRaHt2GknSD7yermc-fxYQ,14,1,3.5,Las Vegas,"Bars, Nightlife, Lounges, Restaurants, Soul Food, Barbeque"
5251,Fatburger,5n2dA_QqO4c_7pSK0Of6AQ,34,1,2.5,Las Vegas,"Burgers, Restaurants, American (Traditional), Fast Food"
5252,Roccos,OUP9dy2eu_-2Mga3DpSFfQ,169,1,4.0,Las Vegas,"Pizza, Delis, Restaurants, Italian"
5254,Panda Express,-EohS3nXZGl6odE9Lx5BSw,5,1,1.0,Las Vegas,"Fast Food, Chinese, Restaurants"
5257,Tommy Bahama Restaurant | Bar | Store - Las Vegas,uUEKndnFbHD8mVkGiirtpA,342,1,4.0,Las Vegas,"Seafood, American (New), Restaurants, Hawaiian"
5258,Engine 1 Pizza,8t4RND0dQhO0MBvyuMVkKA,12,1,4.0,Las Vegas,"Event Planning & Services, Food, Food Trucks, Restaurants, Pizza, Caterers"
5259,El Alacran De Durango,y6Dih1p0JqNuyfw9dQJ8_g,11,1,3.5,Las Vegas,"Mexican, Restaurants"
5261,Putters Bar & Grill,J73YHN9LgV7FNYRn7n2NjQ,3,1,2.5,Las Vegas,"Sports Bars, Pool Halls, American (New), Restaurants, Nightlife, Bars"
5265,Nacho Daddy,G6BwYw_0_atLPTzI1uokIA,413,1,4.0,Las Vegas,"American (New), Nightlife, Mexican, Bars, Restaurants, Burgers, Vegan, Sports Bars, Pubs, Tex-Mex, Breakfast & Brunch"
5268,McDonalds,ByXko9JQ6Jne7v8t4IaQjg,51,1,1.5,Las Vegas,"Restaurants, Fast Food, Food, Burgers"
5270,Those Guys Pies,IOEGLxXwCNiq4P-U359D7Q,350,1,4.0,Las Vegas,"Pizza, Sandwiches, Cheesesteaks, Restaurants"
5271,Tacos El Guero Nayarit,11y02mqvQyJf0R8LImw3xA,3,1,4.5,Las Vegas,"Street Vendors, Food, Mexican, Restaurants"
5272,China One,rx1AEnleVRWMNz6vB-YhfQ,82,1,3.5,Las Vegas,"Chinese, Restaurants"
5273,Papa Murphys Take N Bake Pizza,NuT1ejKruFnBFQWC6Xg82w,34,1,4.5,Las Vegas,"Pizza, Restaurants, Salad, Gluten-Free"
5275,Pizza Hut,RWtPw0dnDEXZFKIzqoCbnQ,22,1,2.0,Las Vegas,"Pizza, Chicken Wings, Restaurants"
5276,Deans Place,KSRBPWOSqxclHkDd23P7CQ,65,1,3.5,Las Vegas,"Event Planning & Services, Restaurants, Italian, Caterers, Burgers"
5277,Maverick Truck Stop,nEJYfCtVM44qFknVSLb4Ug,20,1,3.5,Las Vegas,"Gas & Service Stations, Restaurants, American (New), Automotive"
5278,Yogis Teriyaki,yU34swtpTS8-SMjeLIEFcQ,86,1,4.0,Las Vegas,"Japanese, Restaurants"
5279,Jaleo,K0j_Znzin0jShXVnpvW86A,991,1,3.5,Las Vegas,"Spanish, Tapas/Small Plates, Restaurants"
5280,Lazy Dog Restaurant & Bar,rdE9gg0WB7Z8kRytIMSapg,135,1,4.5,Las Vegas,"Nightlife, Beer Bar, Breakfast & Brunch, Bars, American (New), Restaurants, Wine Bars, Cocktail Bars"
5281,Chubby Cattle,beuVp5CZxCdNvQIIPBS2rw,535,1,4.5,Las Vegas,"Chinese, Barbeque, Restaurants, Hot Pot, Do-It-Yourself Food, Mongolian, Fondue, Food"
5283,Sweet Home Baked Company,EbPUpHZjaPG_bMrhr5zS8g,3,1,4.5,Las Vegas,"Restaurants, Farmers Market, Bakeries, Vegan, Food, Vegetarian"
5284,Jimmy Johns,5fWcM1vRg4v8HI85Vmy8OA,19,1,3.0,Las Vegas,"Sandwiches, Food Delivery Services, Food, Restaurants"
5286,Soul Food Cafe Express,L_rnF5qiCYSu9d1yIv5Cvw,4,1,5.0,Las Vegas,"Specialty Food, Food Trucks, Restaurants, Soul Food, Ethnic Food, Food"
5287,Jose Cuervo Tequileria,2IvrdAb6zdxr3ZqplqJHbg,401,1,2.0,Las Vegas,"Mexican, Restaurants"
5288,Pizza Hut Express,fmdqJ5qn66k5UVEFSI3DPg,5,1,2.0,Las Vegas,"Restaurants, Fast Food"
5290,Port of Subs,7yntwIUh2ZEkWGe9Zth7tw,18,1,3.5,Las Vegas,"Sandwiches, Restaurants, Food, Do-It-Yourself Food, Delis"
5291,Azuza Hookah Lounge & Cafe,hl6s4hGsJDcRhHIWrSM-UA,182,1,4.5,Las Vegas,"Restaurants, Tea Rooms, Hookah Bars, Ethnic Food, Nightlife, Bars, Food, Specialty Food, Cafes, Beer, Wine & Spirits, Mediterranean, Cocktail Bars"
5292,Sammys Woodfired Pizza And Grill,FFolUMaFqs8vdu9ybE4-IA,91,1,2.5,Las Vegas,"Restaurants, Pizza"
5293,Carls Jr,oh-aOlWk7zIPFmxmFMoRdg,33,1,3.0,Las Vegas,"Fast Food, Restaurants"
5294,Doh Korean BBQ,TW58a4UkMcksdfQ7znUqsA,192,1,4.0,Las Vegas,"Barbeque, Korean, Restaurants"
5295,Greens and Proteins,0zoXYHq82haayMaV952jEQ,309,1,4.0,Las Vegas,"Sandwiches, Juice Bars & Smoothies, Food, Burgers, Restaurants, Pizza, American (New)"
5298,Checkers,PbNKg8t_VNKzxPKydtkFDg,58,1,2.5,Las Vegas,"Fast Food, Burgers, Sandwiches, Restaurants"
5300,Mimosas Gourmet,jxbEwtV8Et1lm8ubk4AGuw,68,1,4.5,Las Vegas,"Restaurants, Breakfast & Brunch"
5301,Pho Rose,l4qomOr-2ZDOjWXSZXpzZg,77,1,3.0,Las Vegas,"Vietnamese, Restaurants"
5302,Madison Avenue Bar & Grille,Adfso3cOhkAfv8YXC__aqg,10,1,3.5,Las Vegas,"Burgers, Bars, Restaurants, Nightlife, Sports Bars, Pizza"
5303,Gamblers Cafe,Bk7MkkqXlEpeQvpjTCx0Yg,47,1,4.5,Las Vegas,"Bagels, Restaurants, Food, Sandwiches, Cafes"
5304,Las Vegas North Premium Outlets,GHS1rVjO-RMcRB6WJLpCDQ,797,1,4.0,Las Vegas,"Restaurants, Outlet Stores, Fashion, Shopping Centers, Shopping"
5305,Chada Thai & Wine,dm6sO_Y8JdKTE1ZM955yug,348,1,4.5,Las Vegas,"Restaurants, Nightlife, Wine Bars, Bars, Thai"
5306,McDonalds,Wpt0sFHcPtV5MO9He7yMKQ,15,1,2.5,Las Vegas,"Restaurants, Burgers, Fast Food"
5309,Wok & Roll TAPSILOGAN,-Uix-n4Jqo4W7ERagC5qAA,67,1,4.0,Las Vegas,"Restaurants, Filipino, Fast Food, Asian Fusion"
5312,China Gourmet,4JkGjRRc3XucG9U8XwthGg,67,1,4.0,Las Vegas,"Restaurants, Chinese"
5313,Del Taco,vUYz-JgVTAtUGUbQuF7czw,21,1,3.0,Las Vegas,"Mexican, Restaurants"
5315,Park on Fremont,wuQDMDlqM17jQNo0lYQZ7g,698,1,4.0,Las Vegas,"Bars, Restaurants, American (New), Gastropubs, Lounges, Nightlife"
5317,KFC,OY-QPfMdLueBtJgne_9KzQ,16,1,2.0,Las Vegas,"Chicken Wings, Restaurants, Fast Food"
5320,Hwaro,mY_g1z7iyMHxzpV2mV6IXQ,872,1,4.5,Las Vegas,"Korean, Basque, Restaurants, Barbeque"
5321,Chipotle Mexican Grill,ZoCCW3R_LEAzktU0rMbX8w,47,1,3.0,Las Vegas,"Fast Food, Restaurants, Mexican"
5323,Jack in the Box,onC6LNdf3HIwjB6LqMjQxw,6,1,3.0,Las Vegas,"Burgers, Restaurants, Fast Food"
5324,Peter Piper Pizza,MQXZW_c30OdTsLcLkhjzlQ,14,1,4.0,Las Vegas,"Restaurants, Buffets, Chicken Wings, Pizza"
5325,Teriyaki Boy Healthy Grill,XKo3y41cF6euqS7I6AX_1Q,83,1,4.0,Las Vegas,"Asian Fusion, Japanese, Restaurants, Fast Food"
5326,Little Caesars Pizza,aUb0maIrZ-rdnvod1r7Umg,3,1,2.5,Las Vegas,"Pizza, Restaurants"
5327,Subway,2bSyNMam79SlwiHwQD6RGg,16,1,3.0,Las Vegas,"Sandwiches, Restaurants, Fast Food"
5328,D Grill,VlMRR74NjdysPIfaUUSoBA,139,1,3.0,Las Vegas,"American (Traditional), Restaurants"
5331,Sawa Sushi,NTtLuuBKpywlyIz6oyd9kg,189,1,4.5,Las Vegas,"Food, Restaurants, Sushi Bars"
5337,Quiznos,kqWnUeuRQh326_YfFFW0fw,7,1,2.0,Las Vegas,"Sandwiches, Fast Food, Restaurants"
5339,bin 702,NCR20zyNvXPb3gYpZqAvbQ,144,1,4.0,Las Vegas,"Food, Wine Bars, Nightlife, Bars, Sandwiches, Salad, Restaurants"
5340,Mantra Masala,hubbaEcYPYEZu5Ziz6i0lw,132,1,3.5,Las Vegas,"Indian, Restaurants"
5342,Zest - Bistro & Bar,PIXl4WvAqjl2w9Lj81zXvQ,374,1,4.0,Las Vegas,"American (Traditional), Bars, Karaoke, Italian, Lounges, Nightlife, American (New), Restaurants"
5343,Del Taco,u84xKtVRDLuh_P_zXWkzLQ,21,1,3.0,Las Vegas,"Restaurants, Mexican, Fast Food"
5345,Flippin Good Burgers & Shakes,zK7sltLeRRioqYwgLiWUIA,188,1,4.0,Las Vegas,"Food, Burgers, Local Flavor, Desserts, Restaurants"
5346,Robertos Taco Shop,mi54jbLiMo1L6vPnqW15CQ,46,1,3.5,North Las Vegas,"Restaurants, Mexican"
5348,Great American  Pu,6-gRHn1n11ATqWBrFTLnNA,13,1,4.0,Las Vegas,"Restaurants, Bars, Pizza, Sandwiches, Pubs, Nightlife"
5351,La Comida,ID5wWJ9C7G0hfbQilvlfxA,472,1,3.5,Las Vegas,"Restaurants, Mexican"
5354,Pepes Tacos,I22wQGTkLFGn6jTOhwoecQ,66,1,4.0,Las Vegas,"Mexican, Restaurants"
5355,Pizza Hut,MTkDsAaz-bQKrEB_czblUA,6,1,2.5,Las Vegas,"Restaurants, Pizza, Chicken Wings"
5356,Taqueria El Buen Pastor,xhz5C9HzG6M1LLrI9GZJqw,4,1,4.0,Las Vegas,"Food Stands, Mexican, Restaurants"
5357,Chilis,O9LDS66IUKIBkGz_uFZKWQ,80,1,3.5,Las Vegas,"Bars, Restaurants, Nightlife, American (Traditional), Tex-Mex"
5358,Famous Daves Barbeque,KTjfQxsQDKWP0dWXBCyXuA,145,1,3.5,Las Vegas,"Food, Restaurants, Barbeque"
5359,Yoji\xc3\xa9 Japanese Fondue,0xvdC8F0HmFpAFkJk6nXLg,257,1,4.5,Las Vegas,"Food, Japanese, Restaurants, Asian Fusion, Fondue, Hot Pot, Specialty Food"
5360,Timbers - Azure,wAQr_GVUNFSvqFfr3cC9kA,53,1,3.5,Las Vegas,"American (Traditional), Restaurants, Nightlife, Bars, Breakfast & Brunch"
5361,Pro Kabob Persian Restaurant,4yAvytbVKHqSYAo3mkI9OA,51,1,4.5,Las Vegas,"Afghan, Restaurants, Halal, Persian/Iranian"
5363,Barcelona Restaurant,zCHEDV06NXGs6GAXmFyDFw,3,1,3.0,Las Vegas,"Restaurants, American (New)"
5364,China Kitchen,9iNZ2o5jt-zpdMoAOgd7_g,19,1,3.5,Las Vegas,"Chinese, Restaurants"
5365,Putters Bar & Grill,dVbZ0xbkwl8BWiqaDS0t-w,39,1,3.5,Las Vegas,"Restaurants, Nightlife, Sports Bars, Bars, American (Traditional)"
5366,Atandys Pizza,zv2-8DTIqciqDmgURXujJw,4,1,3.0,North Las Vegas,"Pizza, Restaurants"
5369,Burger King,ir91fFZwnjgBnYCnrqNd6Q,8,1,2.0,Las Vegas,"Restaurants, Burgers"
5370,Saino Indian Nepali Kitchen,IbiPt7jzF8Wsu82nHXaJPA,92,1,4.5,Las Vegas,"Restaurants, Buffets, Indian, Himalayan/Nepalese, Pakistani"
5371,Quiznos,yj-3z9okilOi7mio30-ZKw,3,1,3.0,Las Vegas,"Restaurants, Fast Food, Sandwiches"
5372,Stonehouse Bar & Grill,Dn_x7Fiy4OEmCKHpeAV1Rg,11,1,3.5,Las Vegas,"Bars, Nightlife, Restaurants, Karaoke, American (New), American (Traditional), Sports Bars"
5373,Pizza Hut,LGiUTYgKIYnBBbc6kp6ALg,22,1,2.5,North Las Vegas,"Restaurants, Pizza"
5375,Tropical Smoothie Cafe,zsT04OrUZ25WILxbp1S3XQ,29,1,2.0,Las Vegas,"Food, Restaurants, Juice Bars & Smoothies, Sandwiches"
5377,China Joes,px2l_fl2_LlVthj50T7o2g,39,1,3.0,Las Vegas,"Restaurants, Chinese"
5379,Oyshi Sushi,Gaq3S9lmjXVcuDCZ8ulppw,969,1,3.5,Las Vegas,"Restaurants, American (New), Sushi Bars"
5381,Neonopolis,SMRg_KiTXeUb6xYlB98ocQ,28,1,2.5,Las Vegas,"American (New), Shopping Centers, Shopping, Cinema, Arts & Entertainment, Restaurants"
5382,El Canelo Restaurant,816UOVoEQM6yLiWBD7PDNQ,15,1,3.0,Las Vegas,"Mexican, Restaurants, Seafood"
5383,Einstein Bros Bagels,GPVnzRcvlhEK0-c6PImyoA,34,1,2.5,Las Vegas,"Restaurants, Breakfast & Brunch"
5385,Flatbreadz,Uka9qDGuVmhPTS2jfsyrEw,34,1,3.0,Las Vegas,"Restaurants, Sandwiches"
5386,Little Ceasars,wwEg_6bHfTrOpn_bygIQZg,13,1,1.5,Las Vegas,"Pizza, Restaurants"
5387,Panda Express,JsGswUxAFK4uRht2UL62UA,10,1,2.5,Las Vegas,"Chinese, Fast Food, Restaurants"
5388,Saborr,OBzPCuDTMBF4xijlnffnDw,94,1,4.0,Las Vegas,"Fast Food, Seafood, Restaurants, Mexican"
5389,Subway,HU7yPtYVgStoZl6t40wdHg,3,1,3.5,Las Vegas,"Restaurants, Fast Food, Sandwiches"
5390,El Pollo Loco,IkMwuS3eViVHK09npuG1jQ,7,1,1.5,Las Vegas,"Mexican, Fast Food, Restaurants"
5391,Port of Subs,6l4yIOi0foUw81OacrAZMQ,9,1,4.0,Las Vegas,"Sandwiches, Restaurants, Delis"
5392,Lakes Lounge,gBy6UXTpoSHhW6qd15XU0g,136,1,4.0,Las Vegas,"American (Traditional), Restaurants"
5393,Tacos El Tapatio,QhJT2fro3Dp1AaIVY7pgzQ,12,1,5.0,North Las Vegas,"Mexican, Restaurants"
5395,Cili,9xAQPtjOf92wLjMHPWYEpA,46,1,4.0,Las Vegas,"Event Planning & Services, Venues & Event Spaces, American (New), Wedding Planning, Restaurants"
5396,Asmara Restaurant,_4tCeVrLRmI18BscMiHr7Q,87,1,4.5,Las Vegas,"Ethiopian, Restaurants"
5397,Carls Jr Restaurants,iO-BvLp2fu7AgSXG1PqcPg,8,1,3.0,North Las Vegas,"Fast Food, Restaurants, Burgers"
5398,Ice House America,d4Mw96Hb6ZoHEL2AxqGrbg,4,1,5.0,Las Vegas,"Restaurants, Local Services, American (New), Food"
5399,Sonic Drive-In,ccd6w9w81PUBmtV1DFXgig,75,1,2.5,Las Vegas,"Burgers, Restaurants, Fast Food, American (Traditional)"
5400,Flemings Prime Steakhouse & Wine Bar,JPWg9acsCv_om9UFYGMJbA,300,1,4.0,Las Vegas,"Steakhouses, Restaurants, Breakfast & Brunch, Nightlife, Wine Bars, Bars"
5401,ReBAR,EyhI_N2JvQQgBypBJAT3tw,41,1,5.0,Las Vegas,"Bars, Nightlife, Wine Bars, Gastropubs, Shopping, Restaurants, Antiques"
5403,China Dragon,ywtDqnrLeWzG7Q-9ORmSsA,44,1,4.0,Las Vegas,"Chinese, Restaurants"
5404,Robertos Taco Shop,YJ5CSYTHwZlqnR61P_lY9Q,85,1,3.0,Las Vegas,"Fast Food, Mexican, Restaurants"
5405,Inos Rice,jBAxyzIJ22B4jSseTDKuEg,6,1,5.0,Las Vegas,"Ethnic Food, Specialty Food, Puerto Rican, Event Planning & Services, Food, Food Delivery Services, Caterers, Caribbean, Restaurants, Grocery"
5406,Jack In the Box,niuHdk9fwX0IJG1zMAHcig,4,1,4.0,Las Vegas,"Fast Food, Burgers, Restaurants"
5407,Chun Fai Chinese Eatery,NaZVUOzqk5b-l0mlki-9Og,146,1,3.5,Las Vegas,"Chinese, Restaurants, Thai"
5409,Robertos Taco Shop,SzB85-8tmDEvoapZSDTBkQ,149,1,3.5,Las Vegas,"Restaurants, Mexican, Fast Food"
5410,Village Pub and Grill,ZtyRPhyI6eaRP69XBLrDgg,3,1,3.5,Las Vegas,"Breakfast & Brunch, Restaurants, Nightlife, Pubs, Lounges, Bars"
5411,Delices Gourmands French Bakery,QSS4Jry8zQv8yGfkUhsZLA,48,1,4.5,Las Vegas,"Food, Restaurants, Coffee & Tea, Bakeries, Desserts, Sandwiches"
5412,Truk-N-Yaki,xsjvDoJr3Zx6nq4xE3Aqhg,31,1,4.5,Las Vegas,"Restaurants, Japanese, Food Trucks, Food"
5413,Claim Jumper,mjhwLcuoenVW8oFhcNmlHA,246,1,3.0,Las Vegas,"Restaurants, American (New)"
5414,Sofrito Rico Authentic Puerto Rican Cuisine,1Z5S_Lkcl6vA3ZvrAG91TA,156,1,4.5,Las Vegas,"Farmers Market, Caribbean, Food, Restaurants, Latin American, Puerto Rican"
5415,Violettes Vegan,NQXuoB9JTPUItHvouMgWjQ,323,1,4.0,Las Vegas,"Restaurants, Vegetarian, Juice Bars & Smoothies, Food, Vegan"
5417,Del Taco,ujfIrNpNM9D020nPL4znRQ,7,1,2.5,Las Vegas,"Restaurants, Mexican"
5418,Carve,tJzf6H1dkuUbL-t8bzL3dw,77,1,4.0,Las Vegas,"Restaurants, Steakhouses"
5421,Mr Ds Sportsbar & Grill,WzkbnhI-fxdH_tMzT3evtA,44,1,4.0,Las Vegas,"Bars, Nightlife, Sports Bars, Restaurants, American (Traditional), Karaoke"
5422,Cherry Berries,5TeA1dyLR7MIor-DfIrYog,35,1,4.0,Las Vegas,"Juice Bars & Smoothies, Food, Ice Cream & Frozen Yogurt, Restaurants, Sandwiches"
5423,Settebello Pizzeria Napoletana,BOQOuwSNhfKx1xvKtONsBg,269,1,4.0,Las Vegas,"Pizza, Restaurants, Italian"
5424,Carls Jr,bfY7lYQWOg1UosYbJQceAw,8,1,2.0,Las Vegas,"Burgers, Fast Food, Restaurants"
5426,Original Tommys,vWFhRvHVIJAzIeOX4g_YcA,63,1,3.5,Las Vegas,"Burgers, Restaurants"
5427,Fiesta Filipina Cuisine,6bU4NFkXbdbvnQBDa9-nfQ,84,1,3.5,Las Vegas,"Fast Food, Restaurants, Filipino"
5429,Polish Deli,-tseCGdDvepLP8IIWtZikQ,24,1,4.0,Las Vegas,"Restaurants, Delis, Salad, Sandwiches"
5430,Dennys,8nDEOGVVvReXFJ2zjPh4Pw,37,1,2.5,Las Vegas,"Breakfast & Brunch, American (Traditional), Restaurants, Diners"
5431,EATT Healthy Food,gjCmXkMNVE0JSk8puUwv6g,98,1,4.5,Las Vegas,"Restaurants, Bakeries, Salad, Fast Food, Personal Chefs, Food, Food Delivery Services, Vegetarian, Sandwiches, Gluten-Free, French, American (New), Mediterranean, Breakfast & Brunch, Vegan, Caterers, Event Planning & Services"
5433,Rice n Noodle,czyhvf93Txsfxdxqcm16mA,273,1,4.0,Las Vegas,"Restaurants, Noodles, Chinese"
5434,Subway,gPZj-XXVwFHgd8zjJPzVCw,4,1,2.0,Las Vegas,"Restaurants, Fast Food, Sandwiches"
5435,Taco Bell,bEJzJq-aeuXYDThZnF0Mgw,10,1,3.5,Las Vegas,"Restaurants, Tex-Mex, Fast Food, Mexican"
5436,Chipotle Mexican Grill,AUl6myFhTAbEqt0GMdKHiw,129,1,3.0,Las Vegas,"Restaurants, Mexican, Fast Food"
5437,Pizza Hut,biFv9mXsP0V4omBUy1Z-MA,28,1,3.0,Las Vegas,"Restaurants, Pizza"
5438,Kazuki Sushi,Gd2OE3FIWzv5boI99bM6Iw,134,1,3.5,Las Vegas,"Japanese, Restaurants, Sushi Bars, Soup"
5439,Red Ribbon Bakeshop,9GPTELAPPpT5vUxad9AoCw,38,1,4.0,Las Vegas,"Food, Bakeries, Restaurants, Filipino"
5442,Grand Caf\xc3\xa9,SjyIj--Ja60dQh5L-CWruA,38,1,3.0,North Las Vegas,"Restaurants, Cafes, American (New)"
5444,China Wan Wan,KhvwEXKJXRTgcJRNmJNhsA,118,1,3.5,Las Vegas,"Seafood, Fast Food, Restaurants, Chinese, Food"
5445,El Rincon de Los Remedios,qS6J-sxyrP45d-8LbIhWKg,18,1,3.5,Las Vegas,"Restaurants, Food, Nightlife, Mexican, Beer, Wine & Spirits, American (New), Sports Bars, Bars"
5446,Salvadoreno Restaurant,ydUk0peVAOgiYq1l3U5SaQ,36,1,4.0,Las Vegas,"Latin American, Restaurants"
5447,La Palapa,pbeRNz7IU9rBqDOJcJf6LQ,31,1,4.0,Las Vegas,"Restaurants, Mexican"
5448,Robertos Taco Shop,dNjgjAoJSJsvgc5g6nQnnw,41,1,3.5,Las Vegas,"Fast Food, Restaurants, Tacos, Mexican"
5449,Moko Ramen Bar,D6K3VT6S8FwFm4u5uN8T8g,254,1,4.5,Las Vegas,"Asian Fusion, Tapas/Small Plates, Vegetarian, Food, Tapas Bars, Korean, Japanese, Restaurants, Beer, Wine & Spirits, Ramen"
5451,L & L Hawaiian BBQ,44xBONbuMSghULXXEnl-Lw,42,1,3.0,Las Vegas,"Restaurants, Hawaiian, Barbeque, Food"
5452,A & Ls Family Restaurant,MsxXvGps1fjERgIQa0NtRw,6,1,2.5,Las Vegas,"American (New), Restaurants"
5453,Tropicana Pizza,pmsGwCJoMjtj-wwP78PIWQ,30,1,3.5,Las Vegas,"Pizza, Restaurants"
5454,Little Crown & Anchor Pu,2hyciWHsqnbqdEkUvO3KuQ,99,1,3.5,Las Vegas,"British, Restaurants, Pubs, Nightlife, Bars"
5456,Shawarma Plus,bjllusUsLq9zE4yZnLpOzg,409,1,4.0,Las Vegas,"Greek, Lebanese, Mediterranean, Vegetarian, Vegan, Restaurants, Middle Eastern"
5457,Angel & Willys Roadhouse Grill,ew_LPHk7pMCxK8pTQIGNtg,5,1,3.5,Las Vegas,"Burgers, Restaurants, Barbeque, American (Traditional)"
5458,Dominos Pizza,ktCm0r4-oVIHfjcqB2-tFQ,21,1,2.5,Las Vegas,"Pizza, Sandwiches, Chicken Wings, Restaurants"
5459,Firehouse Subs,LXt2Aycp2ILMWQmKsjl4Wg,76,1,4.0,Las Vegas,"Fast Food, Delis, Sandwiches, Restaurants"
5461,Mia Bella Cafe,UfSwz2LHiVu0K6CJJ6-2gg,31,1,3.5,Las Vegas,"Italian, Falafel, Restaurants, Mediterranean, Breakfast & Brunch"
5462,50 Shades Of Green Cafe,ekwpIseLUpi4a9CM6cS0JA,3,1,4.5,Las Vegas,"Salad, Pizza, Restaurants, Sandwiches"
5463,Foods 2 Go,SJVrnBT80VtUScxxIofB-A,11,1,3.5,Las Vegas,"Restaurants, Chinese"
5464,Rickenbackers Cafe,-XKG6GamlSBwy5AcXQGAfA,5,1,3.5,Las Vegas,"Restaurants, Cafes"
5465,Gyro Time Restaurant,gKFDJ9IpFxt95DHxTN7ZHw,71,1,3.5,Las Vegas,"Restaurants, Mediterranean, Greek"
5466,Teriyaki Madness,H1NqpoM2hT_A6M98PSrZvw,7,1,4.0,Las Vegas,"Hawaiian, Restaurants, Japanese, Asian Fusion"
5469,Rolling in Dough Cafe,nYzCr8fcJ2ci4aiB1-hB6w,274,1,4.0,Las Vegas,"Bakeries, Desserts, Restaurants, Coffee & Tea, Breakfast & Brunch, Food, Cafes"
5470,El Rancho Restaurant,S4PgRQ6tw7vyoTl5YynagA,6,1,2.0,Las Vegas,"Restaurants, Breakfast & Brunch, Mexican"
5471,Jollibee,JbopSXzZIy7id23GJsO9pA,131,1,2.5,Las Vegas,"Fast Food, Restaurants, Filipino"
5473,Rise & Shine - A Steak & Egg Place,C9ImzBi5fn742ZcAYDww2A,983,1,4.0,Las Vegas,"Breakfast & Brunch, Steakhouses, American (Traditional), Grocery, Food, Restaurants"
5474,Papa Murphys,9h1yt59R6N_dpWSCA1FDDA,8,1,3.0,North Las Vegas,"Restaurants, Pizza"
5476,Del Taco,QyyDWCG4Z7z6fHYFPQVFnw,29,1,3.0,Las Vegas,"Restaurants, Mexican"
5478,Carls Jr.,Z_2Ma7FLYKM8G9UG6zufIg,6,1,2.5,Las Vegas,"Hotels & Travel, Restaurants, American (Traditional), Airports, Burgers, Fast Food"
5479,Seattle Dans Pizza,XdhJ7PjfMjBmZwvKikWlkA,36,1,3.5,Las Vegas,"Restaurants, Pizza"
5480,Hearthstone Kitchen & Cellar,FMnH5WIRLyexBYMBUUnDxQ,519,1,4.0,Las Vegas,"Restaurants, Beer, Wine & Spirits, Lounges, Tapas/Small Plates, Food, Bars, Tapas Bars, Nightlife, American (New), Wine Bars"
5483,Wo Fat,S5FTckOpSK0_Ma4c18ZEgg,125,1,3.5,Las Vegas,"Restaurants, Chinese"
5485,Sweet Tomatoes,56Ll9rqG2WxXj4X2pmlkHQ,196,1,3.5,Las Vegas,"Buffets, Salad, Vegetarian, Soup, Restaurants"
5486,Lindbergh Clothing & Lindbergh Cafe,s1-I8-YOAt0i6Q2LqaxIgQ,19,1,3.5,Las Vegas,"Food, Mens Clothing, Coffee & Tea, Fashion, Cafes, Restaurants, Shopping"
5487,Tea Space,01VPJkcU0m8WzlA7dCEpVQ,136,1,4.5,Las Vegas,"Restaurants, American (Traditional), Tea Rooms, Coffee & Tea, Bubble Tea, Taiwanese, Food, Juice Bars & Smoothies"
5489,Pan Asian,Vs7gc9EE3k9wARuUcN9piA,546,1,4.5,Las Vegas,"Japanese, Thai, Restaurants, Chinese"
5490,W Mart,lc_y2c4Guq_k54mNY_fh9g,16,1,4.0,Las Vegas,"Food, Korean, Fast Food, Grocery, Restaurants"
5492,Pizza Hut,RpNJRmL8qcWQgIyvt-DDSg,11,1,3.0,Las Vegas,"Restaurants, Pizza, Chicken Wings"
5493,HK Seafood Garden,9sbXPpRC_wDhCsp7qG2PDw,96,1,3.5,Las Vegas,"Seafood, Chinese, Cantonese, Restaurants"
5494,Robertos Taco Shop,WrlJ7HR3WrpjkSCh8-O4kg,46,1,2.5,North Las Vegas,"Restaurants, Mexican"
5496,Charlies Market Buffet,3Nx9NCzMTXC6jFgdk2mDGg,9,1,2.5,Las Vegas,"Restaurants, Buffets"
5497,Del Taco,reMD4XrJSJ-bQ185AmZL3A,20,1,3.0,Las Vegas,"Mexican, Restaurants"
5498,Wendys,sNn7E_l6jb2WXyzUd-j7Kw,17,1,2.5,Las Vegas,"Restaurants, Burgers, Fast Food, Hot Dogs"
