,name,business_id,review_count,is_open,stars,city,categories
4824,Deli Pizza Cafe,DZkVWxknDUuWX0-wmtGhQw,29,0,3.0,Las Vegas,"Restaurants, Sandwiches, Delis, Pizza"
4825,JaiHo Restaurant,AS5SU_cEwM-IqmkF7USdQg,12,0,3.0,Las Vegas,"Asian Fusion, Restaurants"
4827,Lius Kitchen,Ms_el67lrNsKBmdEXVxl6Q,41,0,3.5,Las Vegas,"Restaurants, Chinese, Food, Food Delivery Services"
4829,Atlanta Bread Company,qCZrKe8igS10txtGW3ZV1Q,4,0,3.0,Las Vegas,Restaurants
4834,Bamboo Bistro,ZGXd87vme_dDVYqr-HpRQQ,112,0,4.0,Las Vegas,"Restaurants, Vietnamese"
4837,Laziza Hookah Lounge & Restaurant,gtWaCpu7mgRR-839S9oGBQ,37,0,3.0,Las Vegas,"Hookah Bars, Restaurants, Mediterranean, Bars, Nightlife"
4839,Tokyo Grill Express,WasMhp4Me2pjbWMoKIWDpw,42,0,4.5,Las Vegas,"Food, Sushi Bars, Japanese, Desserts, Restaurants, Teppanyaki"
4840,Keep Memory Alive Cafe,g2K86Bq8Dz-ikGn_yqpwQQ,9,0,3.5,Las Vegas,"Cafes, Health & Medical, Breakfast & Brunch, Salad, Food, Juice Bars & Smoothies, Medical Centers, Restaurants, American (New), Sandwiches"
4853,Sushi House Manda,XiVHxG2nUSp_bn4dBbs4Cg,4,0,5.0,Las Vegas,"Restaurants, Japanese"
4858,Xtreme Sushi & Asian Tapas Bar,Dlv2d2mZbyRIO7V9ZUKoAw,22,0,3.0,Las Vegas,"Restaurants, Sushi Bars"
4860,Marnee Thai Restaurant,TJ782bOKB4FPl3tYYlaGcg,48,0,3.5,Las Vegas,"Thai, Restaurants"
4861,A & K Chinese Restaurant,zwmKWhyyV-zejEUbQzBtHw,11,0,4.5,Las Vegas,"Food, Chinese, Restaurants"
4865,Novecento Pizzeria,dqO24yvvHJc5jgHm3LcliA,187,0,4.0,Las Vegas,"Restaurants, Pizza, Italian"
4877,Meatball Spot,GtHu9uGXpn7Jg_Z7vFKZKw,40,0,3.5,Las Vegas,"Restaurants, American (New), Italian"
4894,Robertos Taco Shop,kDPoIEC_YCIQixAyD7Ex3g,9,0,4.0,North Las Vegas,"Fast Food, Restaurants, Mexican"
4903,The Maple Tree,qjLlFfu2pnJ9lVYlj-4QVg,202,0,3.5,Las Vegas,"Gluten-Free, Breakfast & Brunch, American (Traditional), Restaurants"
4904,Cafe de Japon,O85iR6k-pDHpRFwXlppdSw,88,0,4.0,Las Vegas,"Japanese, Restaurants"
4906,J Sake Bar,dNqGe41LcgctWZbV5uerog,6,0,5.0,Las Vegas,"Bars, Restaurants, Japanese, Nightlife"
4907,McDonalds,x3dYPKifvJoRDYvjJxyZAw,22,0,2.5,Las Vegas,"Restaurants, Burgers, Fast Food"
4908,Lucky Foos Restaurant & Bar,biSsdqExmdvIKiFuowOadg,300,0,4.0,Las Vegas,"American (New), Asian Fusion, Sushi Bars, American (Traditional), Restaurants"
4915,Jolly Bar Ethiopian Restaurant,dgseqfpjVGR7TkEee3LZtQ,26,0,3.0,Las Vegas,"Restaurants, Ethiopian"
4919,Pepes Pizza,QnTFXSKoKgwVNwkl1ANTwA,4,0,4.0,Las Vegas,"Restaurants, Pizza"
4921,Buldogis,CBAnjb88MojpentaNPQWVA,39,0,4.5,Las Vegas,"Korean, Hot Dogs, Breakfast & Brunch, Chicken Wings, Restaurants"
4922,Ciao Ciao Pizza,qEg0K_45TBlzHMOR9GC4Pg,35,0,3.5,Las Vegas,"Pizza, Restaurants"
4925,Zanzibar Cafe,LJvGjabschy4zGXwnAk2Wg,6,0,3.0,Las Vegas,"Restaurants, American (Traditional)"
4930,The Pizza Kings,rxl3CqStrWJ36SZWFyrcHw,9,0,2.0,North Las Vegas,"Italian, Restaurants, Burgers, Pizza"
4935,Hamada of Japan,Sy36Js6xGWQqpi9K6nlYgg,22,0,2.5,Las Vegas,"Restaurants, Sushi Bars, Japanese"
4936,Jrs Place,bWKvYA16me11_2Ws2sLRww,13,0,4.0,Las Vegas,"Restaurants, Italian"
4937,Layalina Mediterranean Restaurant,d6BOggptRCZcw7y5SI5Tww,6,0,1.5,Las Vegas,"Middle Eastern, Nightlife, Restaurants, Hookah Bars, Bars"
4942,Pizza Natali,nOkSC1GtMUJ_I70sb0SaeQ,107,0,4.0,Las Vegas,"Italian, Chicken Wings, Restaurants, Pizza"
4943,Taza Indian Kitchen,mUk-0jToBuzk4KaDXp-uew,17,0,3.0,Las Vegas,"Restaurants, Indian, Pakistani"
4945,Super Taco Mexican Food,uKnQQDArO9bu4tAbGZ4epw,18,0,4.0,Las Vegas,"Mexican, Restaurants"
4947,Cathay House Restaurant,vtkJXE_Vdz27rWm6mfAw6Q,233,0,3.0,Las Vegas,"Dim Sum, Cantonese, Chinese, Restaurants, Asian Fusion"
4948,Kanji Steak and Sushi,1g29d62cEojB-7mX7p8AzQ,102,0,4.5,Las Vegas,"Steakhouses, Restaurants, Sushi Bars, Tapas/Small Plates, Japanese"
4949,Wings Restaurant,94EjzQ9cp7iVctFNe0SSsw,28,0,2.5,Las Vegas,"Chicken Wings, Restaurants"
4950,Elixir Organic Cafe & Lounge,uKWh_n81PJY7XTjPQib_yw,70,0,3.0,Las Vegas,"Gluten-Free, Sandwiches, Health Markets, Restaurants, Juice Bars & Smoothies, Specialty Food, Food, Vegetarian"
4951,Subs-N-Such,FJx8D4LjgBRAjfOh-hmPGw,4,0,4.0,Las Vegas,"Sandwiches, Restaurants"
4955,The Maple Tree,j9qC2kxTFcgApOjQ0kvuVQ,3,0,3.5,Las Vegas,"Restaurants, Breakfast & Brunch"
4960,WaffleS Cafe,JNyho2P0jSk-0T30T3A0OQ,142,0,4.0,Las Vegas,"Restaurants, Breakfast & Brunch, Desserts, Food"
4970,Aqua Restaurant and Lounge,iO5bjeXWiu1mOqlevgV73Q,5,0,4.0,Las Vegas,"Karaoke, Nightlife, Restaurants"
4971,Forbes KTV Restaurant & Bar,LiXy4KBs7opABuCaHRqrhA,10,0,3.5,Las Vegas,"Nightlife, Karaoke, Restaurants, Chinese, Szechuan, Bars"
4973,Straight From Philly Stakeout,6iVt3tCeVaqY1GRu6vqEQQ,28,0,3.5,North Las Vegas,"Delis, Seafood, Sandwiches, Cheesesteaks, Restaurants"
4974,"Tetsuros Sayonara, Aloha, Going Away Uye At Japanese Curry n",YB7WIh2S_-nQFAK58a0MlA,5,0,5.0,Las Vegas,"Restaurants, Japanese"
4975,East Coast Pizza,3Fr9RZ8Hfz1iWk51C2RMWg,3,0,2.0,Las Vegas,"Pizza, Restaurants"
4976,Makino,FCP5hYaTtn6dkpmZ_NTvEw,213,0,3.5,Las Vegas,"Buffets, Restaurants, Japanese"
4978,DAmores Famous Pizza,afMwlotE4c2nBLilhaOxhw,44,0,3.0,Las Vegas,"Pizza, Restaurants, Food, Gluten-Free"
4979,Pho Hung Restaurant,61pecmfztHO2SLs-WRkwVg,83,0,3.0,Las Vegas,"Restaurants, Asian Fusion, Vietnamese"
4981,Nagoya Japanese Restaurant,mbOkgswPkYbbIUflogSC9A,48,0,3.0,Las Vegas,"Restaurants, Japanese"
4986,Angels Fried Rice,IPyrraIafBs8afeVMGmfCQ,20,0,4.5,Las Vegas,"Restaurants, Chinese"
4989,Long John Silvers,nQvn3VIhBqfD43Ag7QfflA,15,0,2.0,Las Vegas,"Restaurants, Fast Food, Seafood"
4993,Ibo Turkish and Mediterranean Restaurant,vw97r9Y_11MsgPz2rwCBXQ,11,0,2.5,Las Vegas,"Turkish, Restaurants"
4999,N & N Oriental,Me12OazRUDZOuFJ8nbBbCg,20,0,3.5,Las Vegas,"Restaurants, Thai"
5000,Flame Kabo,-LyGT6bztmvWd3_pa93YDg,6,0,3.0,Las Vegas,"Persian/Iranian, Middle Eastern, Restaurants"
5002,BeeGee Kitchen,bw7LEtZ5ozq8qOBA6FowYA,30,0,3.5,Las Vegas,"Food, Coffee & Tea, Restaurants, Japanese"
5004,Mood Restaurant,PZsHMiTYy8BDWZNBZKLDxg,39,0,3.0,Las Vegas,"American (Traditional), American (New), Restaurants"
5006,Coasta Cantina,_ZSCWjiYNPjnteZDo-AZOg,20,0,3.0,Las Vegas,"Restaurants, Mexican, Seafood"
5009,Barbary Coast Hotel & Casino,GHwn0lza-JdaETNbOw98oA,21,0,4.0,Las Vegas,"Casinos, Restaurants, Hotels, Arts & Entertainment, Event Planning & Services, Hotels & Travel"
5013,Varadero Cuban Restaurant,r7UZDbth0NtbZDJKq1-JyQ,18,0,4.0,Las Vegas,"Cuban, Restaurants"
5016,Legends Cafe,MTpPAQrgrWtZLLoa-VLc-w,6,0,4.0,Las Vegas,"Restaurants, Soul Food"
5017,Dreamers Bar & Grill,RtmqWtkMBoX732QcxA2m0w,5,0,4.0,Las Vegas,"American (Traditional), Bars, Nightlife, Restaurants"
5019,Angelos Pizza  Kitchen,AOEHe6uKrnC_Aje3kT8-7w,29,0,2.5,Las Vegas,"Pizza, Restaurants, Italian"
5020,Famous Daves,M3cRrpdpF4TrIIXiD7qRzA,3,0,3.5,Las Vegas,"Restaurants, Barbeque"
5023,Bistro Mobile,7eJGceqlI4c9Yd2uXulBug,4,0,3.0,Las Vegas,"Cafes, Restaurants"
5025,Khotan,4uiijOUDzc-DeIb2XcKW_A,37,0,2.5,Las Vegas,"Asian Fusion, Restaurants"
5031,Lulus On The Move,keBXqRRumQA-A5m4K7Zq5w,16,0,4.5,Las Vegas,"Breakfast & Brunch, Food, Desserts, Sandwiches, Food Stands, Restaurants"
5035,Bowl of Heaven,1XeI5PX5RxvFlaAHBKRUYA,43,0,4.0,Las Vegas,"Vegan, Restaurants, Food, Juice Bars & Smoothies, Gluten-Free"
5039,Port of Subs,BozDqucrH17LmBsmfOwWkA,3,0,2.5,Las Vegas,"Restaurants, Sandwiches"
5040,Taqueria Santander,9M0cQtHWkLNhGxPYt1qakA,6,0,4.0,Las Vegas,"Mexican, Restaurants"
5046,Dirty South,77KuSFMOXqRGqcV9NJjzDA,7,0,2.0,Las Vegas,"Southern, Specialty Food, Restaurants, Food, Soul Food, Ethnic Food"
5047,Almaza Hookah Cafe,gZ9xYxJpBi0Rovw4rTbl5Q,31,0,2.5,Las Vegas,"Middle Eastern, Restaurants"
5049,Sunset Grill,6JVaLv8KvOgK24RB7pxUiw,30,0,4.0,Las Vegas,"American (New), Breakfast & Brunch, American (Traditional), Restaurants"
5052,Marcs Authentic Italian,OkVMClUyAyi46B_cCib4ow,3,0,3.5,Las Vegas,"Restaurants, Italian"
5053,El Taquito Restaurant,ANSdwcG2_tH5iHdOpokVpQ,6,0,3.0,Las Vegas,"Restaurants, Mexican"
5059,Moms Good Eats,u9a_nThKXoF3X5E3xWgnAA,6,0,4.0,Las Vegas,"Sandwiches, Restaurants, Chicken Wings"
5062,Long John Silvers,lAADTWyB91S2Ch0iWqbh1w,9,0,1.5,Las Vegas,"Seafood, Restaurants, Fast Food"
5064,Alex,lQ9VmIWvM6v-rONPkYX8aQ,127,0,4.5,Las Vegas,"Restaurants, French, American (New)"
5065,Andres,pmoIMK8zGWvKsVOPDBYfzg,311,0,4.5,Las Vegas,"Restaurants, French, American (Traditional)"
5068,Fresh Grill & Bar,X1Y2II3AYdoxa70nTTfUPQ,171,0,3.5,Las Vegas,"Restaurants, American (Traditional), Event Planning & Services, American (New), Burgers, Caterers, Sandwiches"
5069,Top This Pizza,Ijdoi6pDMK3Burw3TtAOZg,35,0,2.0,Las Vegas,"Chicken Wings, Italian, Pizza, Restaurants"
5071,Quiznos,qbNlcvt5Z1KGbzlw_LqaIA,5,0,2.0,Las Vegas,"Delis, Fast Food, Restaurants, Sandwiches"
5072,San Gennaro Grill,b24sTA2JkHB4joNlNkBkfQ,37,0,3.0,Las Vegas,"American (New), Italian, Restaurants, Burgers, Sandwiches"
5075,Sushi Boy Desu,RQnaK9dNidUbLLykykUAYA,13,0,2.5,Las Vegas,"Restaurants, Japanese"
5076,Carls Jr,f_ODjmy-gv0VfGFFAq0mKQ,3,0,3.0,Las Vegas,"Restaurants, Fast Food"
5082,Sugar Factory,QRAmGlMF7_sLq8YZ_L1POQ,31,0,4.0,Las Vegas,"Arts & Entertainment, Shopping, Desserts, Specialty Food, Food, Candy Stores, Casinos, Restaurants"
5083,Smashburger,U1vRCl0GoHF2xSb782sciw,12,0,2.5,Las Vegas,"Restaurants, Burgers"
5091,Souper Salad,m8vYdMqANt1fKA0N9zKrkQ,13,0,2.5,Las Vegas,"Restaurants, American (Traditional)"
5092,Banana Leaf Caf\xc3\xa9,Oh62VtPS3Jj9e6CNRxJh5w,69,0,2.5,Las Vegas,"Cafes, American (Traditional), Chinese, Asian Fusion, Restaurants"
5095,Tintoretto Restaurant and Bakery,qABb9Wzdn51VcNHdp_Qhpg,177,0,3.0,Las Vegas,"Bakeries, Restaurants, Gelato, Food, Bagels, Italian"
5099,Burger Dogs,-n8PaipyFGNUJE4xlnrOAg,20,0,2.5,Las Vegas,"Hot Dogs, Restaurants, Burgers"
5105,TSS Grill,-mhBbHbh5T_hxKZUYfdexw,5,0,4.0,Las Vegas,"Asian Fusion, Italian, Filipino, Restaurants"
5106,Afghan Kabob Restaurant & Bakery,OR4RDOkG3NEvJ-eB9_V_1w,12,0,3.5,Las Vegas,"Halal, Restaurants, Afghan, Food, Middle Eastern, Event Planning & Services, Caterers, Bakeries, Buffets, Mediterranean"
5115,Godfathers Pizza,cPWbolWE6ip5SupmfH-nBQ,5,0,1.0,Las Vegas,"Restaurants, Pizza"
5118,Robertos Taco Shop,ygW1BY7co1ioTKmeWzJt-Q,5,0,4.0,Las Vegas,"Mexican, Restaurants, Fast Food"
5119,Pasta Fresh,v2xh5qtrlRJSU3OnixJH2g,67,0,4.0,Las Vegas,"Restaurants, Food, Italian"
5122,Saffron,SLg1Azq0kePm0ZWnIkHhhg,32,0,2.0,Las Vegas,"Restaurants, Pakistani, Indian"
5123,Southern Style Eatery,V6rzs-QgnuW1CdOn-23nNw,127,0,4.0,Las Vegas,"Seafood, Burgers, Southern, Restaurants, Barbeque"
5125,Grannys Kitchen ...... Soul Food,yzJwp-t1wNBtCV8yNEh6fg,7,0,4.0,Las Vegas,"Restaurants, Soul Food"
5126,Korea House BBQ,KDoeU7uY1v9VMNOsBvGdIA,3,0,3.5,Las Vegas,"Restaurants, Korean"
5131,T-Bar Sushi,3WwyJXS5i0K9pjTDpxu65A,3,0,4.0,Las Vegas,"Restaurants, Sushi Bars"
5132,Mama Luigis Pizzeria,CmBnas2zg5JyigmXclc4JQ,4,0,4.5,Las Vegas,"Pizza, Restaurants"
5133,Kauai Cafe,j7HO1YeMQGYo3KibMXZ5vg,95,0,4.0,Las Vegas,"Hawaiian, Restaurants"
5139,Mama Ilardos Pizzeria,hb2u9dUQkbWYIHhXCiFsrg,10,0,3.5,Las Vegas,"Pizza, Restaurants"
5143,Super No1 Chinese Restaurant,6oRtrBj6OIVmEAqCtDjMdA,8,0,3.5,North Las Vegas,"Chinese, Restaurants"
5144,Kosher Gourmet,vl5_S8mfd3qHgC7gYEOVJA,5,0,3.0,Las Vegas,"Kosher, Cantonese, Restaurants, Chinese"
5148,La Focaccia,zoYIwHGvnglmrZD0RqhRIA,26,0,2.5,Las Vegas,"Italian, Restaurants"
5152,FAME,fJVrLAFaqcvzt1QAw12Uxw,88,0,2.0,Las Vegas,"Street Vendors, Asian Fusion, Food, Korean, Restaurants, Chinese"
5153,Sidewalk Cafe,zkuCoXFQOceyNaPJLUDZzA,73,0,2.5,Las Vegas,"Cafes, Restaurants, Food"
5154,The SLS Buffet,SnMUTGhY2nW2Ldb0QJAjAg,62,0,3.5,Las Vegas,"American (New), Mediterranean, Japanese, Restaurants, Buffets"
5157,Pops Pizza,ISeb4rh50T02uADLTok9TA,19,0,3.5,Las Vegas,"Pizza, Restaurants"
5159,Pinot Brasserie,5EIuCcoHY2evAhFMBV6G6g,138,0,3.5,Las Vegas,"French, Steakhouses, Restaurants"
5160,Cheesesteaks Etc,djDktbXvOwaJhuk5whLlOQ,10,0,2.5,Las Vegas,"Restaurants, Sandwiches, Fast Food, Cheesesteaks"
5162,Yummy House,ten1jIj2JOoQMrl1yCmxFg,7,0,2.0,Las Vegas,"Chinese, Restaurants, Thai"
5168,Super Burrito,JMpATuCfHzeP-DASD7DpXQ,3,0,4.0,Las Vegas,"Restaurants, Mexican"
5169,Double Play Sports Bar,--q7kSBRb0vWC8lSkXFByA,7,0,4.0,Las Vegas,"Restaurants, Pizza, Nightlife, Sports Bars, Bars"
5170,Luckys Cafe,WK542yG4t2PUvaBOkjcwNA,23,0,3.5,Las Vegas,"Restaurants, Diners"
5171,Greek Island Cafe,zq34Nb2zekXVI0G5Ip-Y4w,22,0,3.5,Las Vegas,"Restaurants, Greek"
5174,Baja Taco,HnQVDNGFWOS5zle0dhpOkw,87,0,3.5,Las Vegas,"Restaurants, Mexican, Food"
5176,Roadrunner Saloon,_Y7090jnL5EezPib1ZVF1A,106,0,3.0,Las Vegas,"Tex-Mex, Restaurants, American (Traditional), Bars, Nightlife"
5177,Tropical Smoothie Cafe,PVVb9lGS00W2GoCfBb9o4g,26,0,2.5,Las Vegas,"Juice Bars & Smoothies, Restaurants, Fast Food, Food"
5184,Bentleys Coffee,zfNKdsuT7bWWN-f3v5Rj_g,11,0,4.0,Las Vegas,"Cafes, Restaurants"
5185,The Beat Coffeehouse & Records,Xspg78dOvuedvuPEUwZBjw,331,0,4.0,Las Vegas,"Music Venues, Bars, Nightlife, Restaurants, Coffee & Tea, American (New), Food, Arts & Entertainment, Pubs, Sandwiches"
5193,Sin City Sushi,nuRLQaPYbH6raFgSv-C_8g,236,0,4.0,Las Vegas,"Restaurants, Sushi Bars"
5194,Los Amigos,wGSx98wpsI7dijynSNxR1A,6,0,4.5,Las Vegas,"Restaurants, Seafood, Food Trucks, Food, Mexican"
5195,Port of Subs,Z1kqDvTwye4524s7oXOBgQ,10,0,3.0,Las Vegas,"Sandwiches, Restaurants"
5196,Little Bangkok Thai Restaurant,g3wJ3T0ksO4xgDS6KIDY1A,15,0,3.0,Las Vegas,"Specialty Food, Restaurants, Thai, Ethnic Food, Food"
5198,Bobby Q Grille,lylSHoRLfD5bc_DBUvZiOQ,29,0,4.0,Las Vegas,"Barbeque, Soul Food, Restaurants, Southern"
5205,Foothills Lodge,19MbjvDqkPG6dGxr3kvK9w,10,0,2.5,Las Vegas,"Restaurants, American (Traditional)"
5208,Killer Shrimp,0qPNeqLuKE88rKbIbSZDpg,266,0,3.5,Las Vegas,"Bars, Seafood, American (New), Restaurants, Nightlife"
5212,Mashisoyo,r4KXghbUeo7mugAzinG9bA,103,0,4.0,Las Vegas,"Desserts, Soup, Restaurants, Korean, Food"
5213,Port of Subs,zpXTbidP23E8Yaxyh8c4HA,8,0,4.0,Las Vegas,"Restaurants, Sandwiches"
5214,The New Orleans Connection,U3wxnGKk2H4uhBkRmXWGZA,7,0,4.0,Las Vegas,"Cajun/Creole, Restaurants"
5215,Lin Buffet,zLdqJBlLgGN-EI_TzUXWNQ,9,0,1.0,Las Vegas,"Restaurants, Chinese, Buffets"
5216,Braddahs Island Style,1V-mRUpVnIRq6GYymT_uyw,72,0,4.0,Las Vegas,"Mexican, Asian Fusion, Fast Food, Hawaiian, Desserts, Restaurants, Food"
5222,Country Cafe,kYSWogqMiox_R_xib2U_Jg,8,0,3.0,Las Vegas,"Diners, American (Traditional), Restaurants"
5223,Pasta Cucina,RC24XhaFXlntFlYrYmn_Zg,37,0,3.0,North Las Vegas,"Italian, Restaurants"
5225,Burger Stop,ahbDELrW7CqFbOVePbF5-Q,4,0,3.0,Las Vegas,"Restaurants, Burgers"
5230,Bleu Gourmet,b_hWBsHyvcEORbyMclneZg,6,0,4.0,Las Vegas,"Restaurants, Caterers, Event Planning & Services"
5231,Street Dogs,iTCH7y2KLRMKMxdEkgUK1g,24,0,4.5,Las Vegas,"Restaurants, Food Trucks, Venezuelan, Food, Latin American"
5233,Burger King,4tKDQ_jEcIKLMoJIo26AQg,5,0,3.0,Las Vegas,"Desserts, Restaurants, Burgers, Food, Fast Food"
5234,Mariposa,yP3tjunvqenEiKSZb9mwmA,4,0,4.5,Las Vegas,"French, Restaurants, American (New)"
5237,The Little Kitchen Cafe,qdFDQXLgADqmWKEdlojM9Q,14,0,3.0,Las Vegas,"Chinese, Cafes, Taiwanese, Restaurants, Comfort Food"
5238,Strip Sandwich Shop,IQdpwJLi-AdUu_Fh6hTq-g,5,0,3.0,Las Vegas,"Restaurants, Delis"
5243,The Saucy Tomato,7OkUKJNJkurXKeixq_ASVA,23,0,3.0,Las Vegas,"Pizza, Restaurants, Gluten-Free"
5245,Cana Latin Kitchen & Bar,8yjGIa9pv2AWaWqxlt4DDA,55,0,3.5,Las Vegas,"Restaurants, Latin American, Tapas/Small Plates"
5253,Molcasalsa Mexican Food,oUso4QWH1OAXboD8IMjpFQ,13,0,4.0,Las Vegas,"Mexican, Restaurants"
5255,Coconut Bistro,uwTzA758DKewtUJMe-C1fA,4,0,4.0,Las Vegas,"Restaurants, Caribbean"
5256,Binions Original Coffee Shop,hkbZCioL7TkHLZuTXf-5fQ,9,0,3.0,Las Vegas,"Restaurants, American (Traditional)"
5260,Japanese Cuisine By Omae,Y1LB0uDuJQ1jP5usRdsZZg,60,0,4.5,Las Vegas,"Japanese, Restaurants, Asian Fusion, Ramen, Seafood"
5262,Remiix,zL3x_UWvNYLTtxJzO8sKmg,48,0,4.0,Las Vegas,"Cocktail Bars, Asian Fusion, Nightlife, American (New), Bars, Restaurants, Tapas/Small Plates"
5263,Blueberry Hill Family Restaurant,PKJgFHlglb9Z2k2UQX3QWw,20,0,4.0,Las Vegas,"American (Traditional), Restaurants"
5264,Carson Street Cafe,g6w4kX7tvCqGKAxr07aBQA,60,0,2.5,Las Vegas,"Restaurants, American (Traditional)"
5266,Teriyaki,MrU-vfQCbSUCroFbxk5p4A,8,0,3.0,Las Vegas,"Restaurants, Fast Food, Japanese"
5267,Center Stage Restaurant,gMwqeg2s0a8JAC5DqSyM2A,3,0,4.5,Las Vegas,"Steakhouses, Restaurants"
5269,Pancit Adobo,lTeu5RyJDQwR3-iQ0iLXjw,11,0,3.5,Las Vegas,"Restaurants, Filipino"
5274,Las Vegas Jerkys,t7Ne-kIK_UJqLepKQ3RAsQ,41,0,4.0,Las Vegas,"Food, Restaurants, Specialty Food, Hawaiian"
5282,Cavalier Lounge & Restaurant,BnNCSJO2NDvjqJVWp2EeBQ,3,0,4.0,Las Vegas,"Lounges, Bars, Nightlife, Restaurants"
5285,Jasmine Thai Gourmet,piPwB7EvylrVnPZLcwrdNg,14,0,4.5,Las Vegas,"Restaurants, Thai"
5289,Bazic Bar & Karaoke,Y5qoU8Cau4ZbWMTEpbuWpA,37,0,4.0,Las Vegas,"Japanese, Karaoke, Restaurants, Korean, Nightlife"
5296,The Ka,DgCAM01n2Qo5DsoKj_zkug,29,0,3.5,Las Vegas,"Sushi Bars, Restaurants, Japanese"
5297,Prima Pasta,nbO2S-63XuihPXjJS_7XaA,4,0,3.0,Las Vegas,"Pizza, Restaurants, Italian"
5299,Quiznos Subs,LJN4A-Wr95ee-Ihurzs36Q,4,0,2.0,Las Vegas,"Sandwiches, Restaurants"
5307,Tri-State Pizza,PHmyaQq6rk7VtoNfrcINag,5,0,3.5,Las Vegas,"Italian, Sandwiches, Pizza, Restaurants"
5308,Del Mar Cafe,7MMhQfuDtRHWtouYFVvxkQ,33,0,4.0,Las Vegas,"Cafes, Breakfast & Brunch, Restaurants"
5310,Beanos Casino,oByMSv0dwOfHsGfjj0oZxg,29,0,3.5,Las Vegas,"Casinos, American (Traditional), Restaurants, Chicken Wings, Arts & Entertainment"
5311,Beijing Noodle Cafe,td-NOo-k4xhfVmO5X92uAg,173,0,4.0,Las Vegas,"Restaurants, Chinese"
5314,Hummus Bar,WcbWMC4EpGJa-x7Ig3MQLg,16,0,4.0,Las Vegas,"Middle Eastern, Restaurants"
5316,City Centre Cafe,vwo-VW7Bha4XP7evUqP4bQ,25,0,3.5,Las Vegas,"Sandwiches, Restaurants, Cafes"
5318,Haza,WJWFSF3o83yl2jHDKbScJg,48,0,4.5,Las Vegas,"Restaurants, Japanese"
5319,White Rabbit Cafe 2,A9IUE1W6TfVXfSC6LkrWCw,116,0,4.0,Las Vegas,"Asian Fusion, Restaurants, Filipino"
5322,RePetes,m3XyLvnOVvt-jECDnEWuwA,183,0,4.0,Las Vegas,"American (New), Restaurants, Bars, Nightlife"
5329,Lotus Thai Kitchen,cvB4VQ12smmDB3cq_J6zJA,4,0,3.0,North Las Vegas,"Thai, Restaurants"
5330,Homi-Ya Ramen,nvisKK8rLsGonRIvGCttUQ,31,0,4.0,Las Vegas,"Japanese, Ramen, Restaurants, Asian Fusion"
5332,Maribels Mexican Food,hxBuRtfp1Te_dyyio4UdkA,5,0,4.0,Las Vegas,"Nightlife, American (New), Sports Bars, Mexican, Restaurants, Bars"
5333,Rays Asian Cuisine and House of Ramen,8NQNJZgL5bshPkGzQ76SDQ,28,0,4.0,Las Vegas,"Ramen, Japanese, Restaurants"
5334,Nihao Chinese Food,8SbEkKl-h0MOZWPmq1gwCg,9,0,3.0,Las Vegas,"Chinese, Restaurants, Food"
5335,La Takiza,47Ce56CE_NnzdmCozdMQng,4,0,5.0,Las Vegas,"Restaurants, Mexican"
5336,Long Life Vege Restaurant,JYtGcfc3iFvwj5Zi4oQg7Q,29,0,4.0,Las Vegas,"Vegetarian, Vegan, Chinese, Restaurants"
5338,Pie Zanos,t43XJ7we7RugvqM5ytr_WQ,13,0,3.0,Las Vegas,"Restaurants, Pizza, Italian, Gluten-Free"
5341,Yum Yum BBQ,PF9-QuAKgQce5TSdBZ0dCA,9,0,3.0,Las Vegas,"Korean, Japanese, Sushi Bars, Restaurants"
5344,Uncle Joes Pizza,jgtEoeE2uoA27J_UvbE20g,110,0,4.0,Las Vegas,"Restaurants, Pizza"
5347,Snow Ono Shave Ice,QOE93SXgKd8EsaUT-DaXhA,137,0,5.0,Las Vegas,"Restaurants, Hawaiian, Shaved Ice, Desserts, Food, Food Stands"
5349,Hot Dog Heaven,0_7nMBuDAhs_J_DMuqdsyw,4,0,2.5,Las Vegas,"Restaurants, Hot Dogs"
5350,Screwballs Sports Lounge,ocUYyjvsF9cRMilKuNxulA,7,0,4.0,Las Vegas,"Pizza, Nightlife, Bars, American (Traditional), Restaurants, Lounges"
5352,Great American Food,Dnn7JsdmvJ0_spWu9wo2kg,100,0,4.5,Las Vegas,"Restaurants, American (Traditional), American (New)"
5353,Fish In the Spotlight,3BAcvsVdl3-rKk8pzw7ZKw,42,0,4.5,Las Vegas,"Karaoke, Bars, Restaurants, Nightlife, Sushi Bars"
5362,Flame Kabo,K3wUWHOPhAmIJ5naMVzylA,53,0,3.5,Las Vegas,"Mediterranean, Restaurants, Persian/Iranian, Halal"
5367,Leftys Pizza,t7zraail8Lo4DVdkU9B-2Q,4,0,4.0,North Las Vegas,"Restaurants, Pizza"
5368,Dessy Bs Steak House,MUQS2XkrFl8QxCUHgSIzLA,140,0,3.5,Las Vegas,"Burgers, Buffets, Restaurants, Steakhouses"
5374,Josephs Cuisine,juhlDDR-L_TgSPU5FVHIpQ,4,0,3.0,Las Vegas,"Restaurants, Middle Eastern, Mediterranean"
5376,Red Brick Pizza,tP4bAKEDz8aigXVisQYzog,4,0,3.0,Las Vegas,"Restaurants, Pizza"
5378,The Maple Tree Cafe,cIWlTjt5HlWQ02mUZIz3Ng,11,0,2.5,Las Vegas,"Breakfast & Brunch, Restaurants"
5380,Mandarin Express,oQwadWTYQWahuj9N-68yPA,7,0,4.0,Las Vegas,"Restaurants, Chinese"
